,Date,Open,High,Low,Close,Adj Close,Volume,news,sentiment_Analysis
1847,2016-07-05,60.450001,60.599998,59.099998,59.549999,48.554867,23357700,JPMorgan and H&M join tech giants in buying $1 billion of carbon dioxide removal - CNBC,0
1848,2016-07-01,61.66,62.009998,61.16,61.259998,49.949142,14217800,JPMorgan CEO Jamie Dimon says looser rules did not cause recent bank failures - MarketWatch,0
1849,2016-06-30,61.630001,62.189999,61.02,62.139999,50.275295,21343600,JPMorgan Chase Declares Preferred Stock Dividends - JPMorgan Chase,0
1850,2016-06-29,60.360001,61.209999,60.0,61.200001,49.514771,21483000,"JPMorgan's former gold trader Gregg Smith sentenced to 2 years for fraud, market manipulation - New York Post",0
1851,2016-06-28,59.189999,59.549999,58.259998,59.52,48.155537,29088700,"JPMorgan's New Dividend Hike Raises Its Total Yield, Including ... - Barchart",-1
1852,2016-06-27,58.709999,58.75,57.049999,57.610001,46.61021,37300700,JPMorgan says it is not liable for top banker's ties to Jeffrey Epstein - Reuters.com,0
1853,2016-06-24,60.48,61.700001,59.34,59.599998,48.220253,44108700,"JPMorgan Chase Bank, N.A. and Chase Bank USA, N.A. File Merger ... - JPMorgan Chase",0
1854,2016-06-23,63.700001,64.150002,63.529999,64.050003,51.820606,16583600,Silicon Valley Bank Fails After Run on Deposits - The New York Times,0
1855,2016-06-22,62.950001,63.709999,62.68,62.709999,50.73645,12643500,This Week in Chancery Court: Rulings for JPMorgan and Facebook - Bloomberg Law,-1
1856,2016-06-21,62.73,63.0,62.139999,62.950001,50.930622,11611600,Goldman Sachs loses top M&A ranking to JPMorgan for first time in 5 years | Mint - Mint,0
1857,2016-06-20,63.450001,63.849998,62.34,62.369999,50.46138,12213200,"Elon Musk subpoena in Epstein-JPMorgan lawsuit can be served to Tesla, judge rules - CNBC",0
1858,2016-06-17,62.299999,62.709999,61.93,62.279999,50.38855,15751500,Allegations about Frank and Charlie Javice found in 2018 settlement - Business Insider,1
1859,2016-06-16,61.450001,62.299999,60.900002,62.220001,50.340019,16791200,Morgan Stanley beats estimates as wealth management shines - Reuters,0
1860,2016-06-15,62.41,62.98,61.91,61.970001,50.137749,16982100,2023 Business Leaders Outlook: U.S. | JPMorgan Chase - JP Morgan,0
1861,2016-06-14,62.68,63.470001,61.68,62.080002,50.226742,19509300,"JPMorgan, Others Scale Back Growth Plans in China Amid Turmoil - Yahoo Finance",0
1862,2016-06-13,63.48,64.339996,63.259998,63.27,51.189541,14314900,Starting a new business? Read this first - JP Morgan Private Bank,0
1863,2016-06-10,63.93,64.07,63.580002,63.84,51.650692,16678400,JPMorgan Chase Announces Adjustment to Warrant Exercise Price - JPMorgan Chase,0
1864,2016-06-09,64.790001,64.900002,64.269997,64.75,52.386932,10817800,JPMorgan Chase Issues Reminder Concerning Expiration of Warrants - JPMorgan Chase,1
1865,2016-06-08,64.93,65.480003,64.919998,65.25,52.791473,9428000,"J.P. Morgan agrees to acquire Global Shares, a leading provider of ... - JPMorgan Chase",0
1866,2016-06-07,65.449997,65.739998,65.040001,65.059998,52.63776,9924100,'Goliath Is Winning' - Wells Fargo bank analyst Mike Mayo upgrades ... - The Basis Point,1
1867,2016-06-06,64.639999,65.760002,64.599998,65.279999,52.815754,13193500,JP Morgan first-quarter profit easily tops expectations - CNBC,0
1868,2016-06-03,64.25,64.860001,63.549999,64.639999,52.297962,20261700,JPMorgan Spells Out 'Volmageddon' Risk on Zero-Day Option Craze - Bloomberg,0
1869,2016-06-02,65.519997,65.809998,65.160004,65.809998,53.24456,10637600,Energy drink maker Alani Nu explores options including sale - Reuters.com,0
1870,2016-06-01,64.760002,65.919998,64.260002,65.690002,53.147465,14031000,Meet You InvestSM: A New Way to Trade Online Commission-Free - JPMorgan Chase,0
1871,2016-05-31,65.730003,65.82,64.959999,65.269997,52.807652,15139400,"JP Morgan to unveil new investing app with an eye-catching, disruptive price: Free - CNBC",0
1872,2016-05-27,65.209999,65.459999,65.050003,65.43,52.937107,10116000,How Charlie Javice's Frank Sale to JP Morgan Wound up in ... - Business Insider,0
1873,2016-05-26,65.57,65.580002,64.910004,65.029999,52.613491,9428400,Is JPMorgan Chase a Buy? - The Motley Fool,0
1874,2016-05-25,64.940002,66.199997,64.919998,65.519997,53.009933,18935200,Where $30 Billion to Fix Systemic Racism Actually Goes (Published ... - The New York Times,0
1875,2016-05-24,63.939999,64.769997,63.810001,64.540001,52.217041,13839400,Reruns - JP Morgan Private Bank,0
1876,2016-05-23,63.450001,63.869999,63.16,63.459999,51.34325,9347500,First Republic gets liquidity support from Federal Reserve ... - Seeking Alpha,0
1877,2016-05-20,63.860001,64.190002,63.369999,63.509998,51.383713,11862000,"Oil unlikely to break above $100/bbl this year, J.P.Morgan says - Reuters.com",-1
1878,2016-05-19,63.529999,64.220001,62.900002,63.389999,51.286621,16076200,How Silicon Valley Bank skirted Washington's toughest banking rules - Yahoo Finance,0
1879,2016-05-18,61.700001,64.169998,61.689999,64.040001,51.812515,24007100,JPMorgan Chase (JPM) Trading Lower After Buffett Sale - Investopedia,0
1880,2016-05-17,61.43,62.16,61.150002,61.66,49.886932,12180900,Birkenstock Files For IPO Two Years After Its $4.3 Billion Acquisition - Forbes,0
1881,2016-05-16,61.209999,61.990002,61.0,61.66,49.886932,10951300,"Amazon, Berkshire Hathaway, and JPMorgan Chase to partner on US employee health care - CNBC",0
1882,2016-05-13,61.700001,62.400002,61.02,61.200001,49.514771,15122300,About us - JP Morgan,0
1883,2016-05-12,62.27,62.560001,61.369999,61.77,49.975941,11071700,JPMorgan Chase: Steady Q4 And Well-Prepared For 2023 (NYSE ... - Seeking Alpha,0
1884,2016-05-11,61.970001,62.599998,61.810001,61.810001,50.008297,11254000,Will JPMorgan Chase Do a Stock Split in 2018? - The Motley Fool,0
1885,2016-05-10,61.549999,62.259998,61.349998,62.040001,50.194382,11897200,J.P.Morgan Securities to pay $200 mln to settle U.S. regulatory ... - Reuters,0
1886,2016-05-09,61.369999,61.889999,61.049999,61.209999,49.522865,11197100,"Former J.P. Morgan Traders Convicted of Fraud, Attempted Price ... - Department of Justice",0
1887,2016-05-06,60.700001,61.68,60.59,61.599998,49.838402,11057900,JPMorgan Chase 2018 Investor Day - JPMorgan Chase,0
1888,2016-05-05,61.599998,62.0,61.060001,61.240002,49.547138,14033900,JPMorgan Chase Earnings: What to Look For - Investopedia,0
1889,2016-05-04,61.75,62.259998,61.27,61.57,49.814117,17030200,Health Care Conference - JP Morgan,0
1890,2016-05-03,62.900002,62.91,61.799999,62.560001,50.615112,19120300,JPMorgan's Richly Valued Stock May Fall 10% More - Investopedia,0
1891,2016-05-02,63.689999,64.0,63.139999,63.790001,51.610245,10247300,JPMorgan Chase Stock Is a Solid Bet With CEO Jamie Dimon - Barron's,0
1892,2016-04-29,63.09,63.610001,62.700001,63.200001,51.132893,16376400,JPMorgan says Tesla owes it $162 million because of an Elon Musk ... - The New York Times,0
1893,2016-04-28,63.639999,64.419998,63.349998,63.599998,51.45652,12852500,JPMorgan Chase Appoints Daniel Pinto and Gordon Smith as Co ... - JPMorgan Chase,0
1894,2016-04-27,63.860001,64.639999,63.599998,64.110001,51.869148,15284100,JPMorgan Chase Commits $30 Billion to Advance Racial Equity - JPMorgan Chase,0
1895,2016-04-26,63.810001,64.07,63.330002,63.93,51.723518,12048000,JPMorgan Chase to Liquidate BANK ONE Capital III - JPMorgan Chase,0
1896,2016-04-25,63.599998,63.950001,63.150002,63.599998,51.45652,10687200,"""jp-morgan-chase-stock-2019"" - Google News",0
1897,2016-04-22,63.639999,64.379997,63.639999,63.970001,51.755886,12444700,Dimon Warns of 'Most Dangerous Time' as Banks Report Big Profits - The New York Times,0
1898,2016-04-21,64.260002,64.660004,63.34,63.599998,51.45652,15395800,"Comcast, Disney hire investment banks to value Hulu as sale process makes progress - CNBC",0
1899,2016-04-20,63.48,64.309998,63.150002,64.239998,51.974312,14594400,JP Morgan Upgrades Eastman Chemical (EMN) - Nasdaq,1
1900,2016-04-19,62.549999,63.48,62.549999,63.32,51.229992,19255600,Fed's rate hikes backed by JPMorgan CEO despite potential market ... - Investing.com,0
1901,2016-04-18,61.639999,62.580002,61.529999,62.27,50.380459,13813100,10 Best European Bank Stocks To Invest In - Yahoo Finance,0
1902,2016-04-15,62.880001,62.900002,61.450001,61.869999,50.056847,19290700,"Stock Market Today: Dow, S&P Live Updates for November 3 - Bloomberg",0
1903,2016-04-14,61.689999,62.91,61.610001,62.59,50.63937,24249900,New Approach Could Help This Firm Prevent Another Silicon Valley ... - Investor's Business Daily,0
1904,2016-04-13,60.48,62.16,60.380001,61.790001,49.992119,37516800,Buy Now Suffer Later Part II - Forbes,0
1905,2016-04-12,58.34,59.389999,58.200001,59.279999,47.961361,17779200,Airbnb (ABNB) Q3 2023 Earnings Call Transcript - The Motley Fool,0
1906,2016-04-11,57.91,58.880001,57.91,58.200001,47.087563,17627800,Cinemark (CNK) Q3 2023 Earnings Call Transcript - The Motley Fool,-1
1907,2016-04-08,57.709999,58.580002,57.689999,57.740002,46.715401,13547700,Barclays is sued over ex-CEO's ties to Jeffrey Epstein By Reuters - Investing.com,0
1908,2016-04-07,58.259998,58.43,57.07,57.32,46.375587,19226800,Yum! Brands (YUM) Q3 2023 Earnings Call Transcript - The Motley Fool,0
1909,2016-04-06,58.18,58.880001,57.950001,58.810001,47.581108,12167900,MercadoLibre (MELI) Q3 2023 Earnings Call Transcript - The Motley Fool,0
1910,2016-04-05,58.59,58.830002,58.209999,58.360001,47.21703,12886600,"Letter to Shareholders from Jamie Dimon, Annual Report 2022 - JPMorgan Chase",0
1911,2016-04-04,59.439999,59.57,58.959999,59.200001,47.896637,12305000,Former crypto day traders say no thanks even as Bitcoin roars back - The Malaysian Reserve,1
1912,2016-04-01,59.02,60.060001,58.560001,59.869999,48.082729,15417500,JPMorgan warns weakened shekel may be long-term trend as it decouples from US stocks - The Times of Israel,0
1913,2016-03-31,59.450001,59.93,59.110001,59.220001,47.560692,14904700,"SEC fines JPMorgan subsidiary for deleting 47 million emails, some related to subpoenas - CNBC",1
1914,2016-03-30,59.459999,60.23,59.380001,59.709999,47.954216,13307100,JPMorgan expands commercial banking business to Israel to cater to tech companies - The Times of Israel,1
1915,2016-03-29,59.330002,59.330002,58.529999,59.029999,47.408096,15933400,"JPMorgan Chase beats analysts' estimates on higher rates, better-than-expected bond trading - CNBC",0
1916,2016-03-28,59.529999,59.75,59.18,59.400002,47.705261,11159700,JPMorgan Reaches $290 Million Settlement With Epstein’s Victims - The New York Times,0
1917,2016-03-24,59.299999,59.509998,58.869999,59.48,47.769501,12921200,Jeffrey Epstein Acted Like an Adviser to JPMorgan Executive - The New York Times,0
1918,2016-03-23,60.34,60.509998,59.860001,59.939999,48.138943,11658700,Jeffrey Epstein referred Obama White House counsel to JPMorgan as potential customer - CNBC,0
1919,2016-03-22,59.990002,60.580002,59.619999,60.240002,48.379887,12042700,JPMorgan CEO Jamie Dimon says AI could bring a 3½-day workweek - CNBC,0
1920,2016-03-21,60.220001,60.82,59.959999,60.459999,48.556564,12684400,J.P. Morgan Payments Enables Tap to Pay on iPhone for U.S. ... - JP Morgan,0
1921,2016-03-18,60.049999,60.970001,59.66,60.48,48.57262,29570200,"JPMorgan moved $1.1 million from Jeffrey Epstein to 'women or girls' after terminating client relationship, U.S. Virgin Islands alleges - CNBC",0
1922,2016-03-17,58.77,59.130001,57.990002,58.75,47.183235,19405700,"Stocks making the biggest moves midday: UnitedHealth, JPMorgan Chase, Microsoft, JetBlue and more - CNBC",0
1923,2016-03-16,58.98,59.75,58.470001,58.919998,47.319756,17423900,"JPMorgan Found $1 Billion in Suspicious Epstein Activity, US Virgin ... - Bloomberg",1
1924,2016-03-15,58.540001,59.209999,58.43,59.200001,47.544636,10910500,"Why we think now is a good time to invest, in 6 charts - JP Morgan Private Bank",-1
1925,2016-03-14,59.150002,59.310001,58.599998,59.119999,47.480381,13436100,JPMorgan CEO Jamie Dimon says he wouldn't be 'a big buyer of a bank' and sounds the alarm on the economy - Yahoo Finance,0
1926,2016-03-11,59.389999,59.509998,58.650002,59.34,47.657055,21055000,"JPMorgan commercial bank enters Singapore, Israel in global push - Reuters",0
1927,2016-03-10,59.59,59.669998,57.810001,58.610001,47.070801,21139200,JPMorgan could launch blockchain-based deposit token ‘relatively quickly’ after regulator approval - Yahoo Finance,0
1928,2016-03-09,59.150002,59.540001,58.68,59.119999,47.480381,13238800,"JPMorgan legal fees in Jeffrey Epstein sex traffic cases near $14 million, former exec reveals - CNBC",0
1929,2016-03-08,59.209999,59.5,58.68,58.779999,47.207329,14132900,"1 Stock to Buy, 1 Stock to Sell This Week: JPMorgan Chase, Levi ... - Investing.com",0
1930,2016-03-07,59.540001,60.049999,59.32,59.939999,48.138943,12832400,Chase UK will soon bar its customers from making crypto transactions due to an uptick in scams - WFXRtv.com,0
1931,2016-03-04,60.099998,60.549999,59.529999,60.049999,48.22728,18459000,RESEARCH Downtown Downturn: The Covid Shock to Brick-and ... - JPMorgan Chase,1
1932,2016-03-03,59.580002,59.959999,59.099998,59.959999,48.154999,15790600,Insight: How JPMorgan's Dimon won the First Republic deal - Reuters,1
1933,2016-03-02,59.200001,59.900002,58.959999,59.759998,47.994366,20943100,"Bank of America to expand in four US states, closing gap with ... - Reuters",0
1934,2016-03-01,56.759998,59.200001,56.669998,59.200001,47.544636,23958100,JPMorgan's Epstein Deal Sets No Cap or Minimum on Victims' Claims - The New York Times,0
1935,2016-02-29,57.41,57.610001,56.290001,56.299999,45.215588,19554100,"JPMorgan, Wells Fargo prepare for losses on office loans - Reuters",0
1936,2016-02-26,57.639999,58.110001,57.139999,57.540001,46.211456,20947500,U.S. Virgin Islands seeks at least $190 million from JPMorgan Chase in Jeffrey Epstein case - CNBC,0
1937,2016-02-25,56.130001,57.029999,56.040001,57.009998,45.785801,14473300,JPMorgan Chase blasts U.S. Virgin Islands as 'complicit' in Jeffrey Epstein sex trafficking - CNBC,0
1938,2016-02-24,55.200001,56.209999,54.330002,56.139999,45.087093,25560100,"JPMorgan Chase exec Erdoes sought tax advice, Madoff intel from Epstein, suit alleges - CNBC",0
1939,2016-02-23,57.900002,58.09,55.959999,56.119999,45.071014,31772500,JPMorgan Builds Unit for World's Richest Families in Wealth Bet - Bloomberg,0
1940,2016-02-22,58.509998,58.880001,58.419998,58.57,47.038666,14882800,The key executives at JPMorgan setting bank strategy after First ... - Reuters,0
1941,2016-02-19,57.5,58.169998,57.080002,57.82,46.436329,15658200,JPMorgan sues ex-senior banker Jes Staley over Jeffrey Epstein ties - CNBC,0
1942,2016-02-18,58.84,58.860001,57.25,57.810001,46.42831,17037800,Judge warns JPMorgan Chase of contempt finding for slow-walking evidence in Jeffrey Epstein case - CNBC,0
1943,2016-02-17,58.849998,59.25,58.389999,58.77,47.199291,21580100,Summer Travel Outlook - JP Morgan,0
1944,2016-02-16,58.23,58.599998,57.639999,58.349998,46.861984,23730700,"Deposition of JPMorgan CEO Dimon in Jeffrey Epstein lawsuits set for late May, source says - CNBC",0
1945,2016-02-12,55.650002,57.57,55.169998,57.490002,46.171299,37011400,Market Thoughts: Start Making Sense - JP Morgan,0
1946,2016-02-11,53.900002,53.91,52.5,53.07,42.62151,44334700,JPMorgan's Dimon says other execs at the bank could have booted Epstein when he was a client - CNBC,0
1947,2016-02-10,56.57,57.41,55.470001,55.52,44.589138,22389600,Why Now is a Good Time to Invest: 6 Charts Count the Ways - JP Morgan,0
1948,2016-02-09,55.290001,56.689999,55.130001,56.200001,45.135269,26300000,JPMorgan Made Whole by Sinclair Before Missed Diamond Payment - Sportico,0
1949,2016-02-08,56.689999,56.919998,55.540001,56.540001,45.408344,28267600,JPMorgan fined $4 million for deleting 47 million emails including some requested in subpoenas - CNN,0
1950,2016-02-05,58.580002,59.139999,57.419998,57.75,46.380112,22001300,"JPMorgan CEO Jamie Dimon 'knew in 2008' that Epstein was a sex trafficker, lawyer argues - CNBC",0
1951,2016-02-04,57.060001,58.52,57.060001,58.400002,46.902138,21651300,JPMorgan Chase Expects Surging Credit Card Losses to Stay ... - The Motley Fool,0
1952,2016-02-03,57.369999,57.799999,55.02,57.41,46.107052,31543200,Investing in Japan’s bright spots: Tourism and batteries - JP Morgan Private Bank,0
1953,2016-02-02,57.880001,57.98,56.75,57.029999,45.801865,22448200,"Goldman Sachs, JPMorgan stake competing claims to No. 1 deal ... - Reuters",0
1954,2016-02-01,59.16,59.650002,58.439999,58.860001,47.271568,16807900,JP Morgan Chase (JPM) Earnings Preview: JPM Stock Likely To ... - Trefis,0
1955,2016-01-29,57.830002,59.540001,57.509998,59.5,47.785561,26992200,JPMorgan's Silicon Valley Moment — The Information - The Information,0
1956,2016-01-28,57.52,57.970001,56.630001,57.279999,46.002644,15497900,"If you invested $1,000 in JP Morgan 10 years ago, here's how much you'd have now - CNBC",-1
1957,2016-01-27,57.080002,58.27,56.560001,57.040001,45.809895,20560000,JPMorgan Chase is fined by SEC after mistakenly deleting 47 million emails - Yahoo Finance,0
1958,2016-01-26,55.849998,57.150002,55.810001,57.080002,45.842014,17535700,"JPMorgan executives knew about sex abuse claims against then-client Jeffery Epstein, court filing alleges - CNN",0
1959,2016-01-25,56.48,56.849998,55.599998,55.66,44.701588,21114400,Barbie or Oppenheimer – what’s on the market’s big screen? - JP Morgan,0
1960,2016-01-22,56.439999,57.16,56.299999,56.950001,45.737614,22732200,Catalysts Through Year-End: 5 Things to Watch For - JP Morgan,-1
1961,2016-01-21,55.740002,56.52,55.060001,55.25,44.372311,31301100,JPMorgan: Some reasons to be bearish on the red-hot stock market - Yahoo Finance,0
1962,2016-01-20,55.630001,56.18,54.66,55.509998,44.581123,34646100,JPMorgan Internally Flagged Epstein's Large Withdrawals Years ... - The Wall Street Journal,0
1963,2016-01-19,57.73,57.970001,56.509998,57.009998,45.785801,22818900,Mid-year market outlook 2023: Entering uncharted territory - JP Morgan,0
1964,2016-01-15,56.450001,57.57,56.220001,57.040001,45.809895,38131700,JPMorgan and H&M join tech giants in buying $1 billion of carbon dioxide removal - CNBC,0
1965,2016-01-14,58.16,59.380001,57.290001,58.200001,46.741516,31296300,Florida State University taps JPMorgan to help find potential investors - CNBC,0
1966,2016-01-13,59.459999,59.68,56.91,57.34,46.050831,28808100,"Elon Musk subpoena in Epstein-JPMorgan lawsuit can be served to Tesla, judge rules - CNBC",0
1967,2016-01-12,59.450001,59.560001,58.099998,58.959999,47.351891,22971600,"Do People Still Go To The Bank? Yes, Says JPMorgan As It Plans ... - Investopedia",1
1968,2016-01-11,58.830002,59.220001,58.040001,58.830002,47.247486,20925500,A shift in market leadership - JP Morgan Private Bank,0
1969,2016-01-08,61.130001,61.27,58.849998,58.919998,47.319756,22373300,JPMorgan Chase: A Case That Demonstrates Its Strong Risk ... - Seeking Alpha,-1
1970,2016-01-07,61.459999,62.0,60.080002,60.27,48.403965,27630900,JPMorgan Chase can be sued by Virgin Islands over Jeffrey Epstein sex-trafficking claims - CNBC,0
1971,2016-01-06,62.720001,63.130001,62.34,62.810001,50.443893,22961500,JPMorgan Chase CEO Jamie Dimon depositions set in Jeffrey Epstein sex trafficking lawsuits - CNBC,0
1972,2016-01-05,63.700001,64.129997,63.040001,63.73,51.182762,16566700,Recession? Some Signs Say Not So Fast - JP Morgan,0
1973,2016-01-04,63.950001,64.059998,63.009998,63.619999,51.094418,25393200,JPMorgan Asset Bets Corporate Credit Will Weather Bank Turmoil - Bloomberg,0
1974,2015-12-31,66.190002,66.779999,66.0,66.029999,52.676556,14654300,"JPMorgan's New Dividend Hike Raises Its Total Yield, Including ... - Barchart",0
1975,2015-12-30,67.040001,67.050003,66.449997,66.589996,53.12331,7190700,JPMorgan says CEO Dimon 'not relevant' to lawsuit over bank's Epstein's ties - CNBC,0
1976,2015-12-29,66.839996,67.300003,66.739998,67.07,53.506237,9820800,"JPMorgan's former gold trader Gregg Smith sentenced to 2 years for fraud, market manipulation - New York Post",0
1977,2015-12-28,66.290001,66.449997,65.709999,66.379997,52.955784,6610600,Lawsuit alleges Jeffrey Epstein sent JPMorgan Chase exec photos of young women - CNN,0
1978,2015-12-24,66.620003,66.889999,66.32,66.599998,53.131287,4468200,America's Biggest Bank Is Everywhere—and It Isn't Done Growing - The Wall Street Journal,0
1979,2015-12-23,66.120003,66.849998,66.050003,66.730003,53.235008,12524500,4 charts to help put today's turmoil in perspective - JP Morgan Private Bank,0
1980,2015-12-22,65.919998,66.0,64.980003,65.68,52.39735,12149500,"Google founder, former Disney exec to get subpoenas in JPMorgan Epstein lawsuit - CNBC",0
1981,2015-12-21,65.019997,65.559998,64.830002,65.540001,52.285656,18869300,"JPMorgan Is Expanding in Florida, Texas, Jamie Dimon Says - Bloomberg",1
1982,2015-12-18,65.970001,65.970001,64.400002,64.400002,51.376205,23819600,JP Morgan Chase shares rise after bank posts record revenue above Wall Street expectations - CNBC,0
1983,2015-12-17,67.900002,68.0,66.080002,66.279999,52.876003,18122100,JPMorgan Chase (JPM) Q4 2022 Earnings Call Transcript - The Motley Fool,0
1984,2015-12-16,66.910004,67.739998,65.910004,67.529999,53.873215,21720000,"JPMorgan Chase, QC Ware Report Progress in Quantum DL for ... - HPCwire",0
1985,2015-12-15,65.07,66.650002,65.07,66.099998,52.732414,18126600,JPMorgan Stock: SVB Collapse Might Be Beneficial In The Short ... - Seeking Alpha,0
1986,2015-12-14,64.230003,64.760002,63.599998,64.269997,51.272476,17638200,JPMorgan Chase Plans Dividend Increase and $29.4 Billion Capital ... - JPMorgan Chase,0
1987,2015-12-11,64.800003,65.160004,63.509998,64.07,51.112938,17889300,JPMorgan begins euro payments on its blockchain platform: Bloomberg - Yahoo Finance,0
1988,2015-12-10,65.540001,66.5,65.080002,65.610001,52.341492,12839000,Luxury market outlook - JP Morgan,-1
1989,2015-12-09,65.610001,66.580002,65.040001,65.459999,52.221828,16770200,JPMorgan's 'hard-left political orthodoxy' under fire from anti-ESG filers - Responsible Investor,-1
1990,2015-12-08,66.25,66.959999,65.699997,65.959999,52.620724,13084500,Bank earnings fail to impress investors as recession worries rise - CNN,0
1991,2015-12-07,67.660004,67.75,66.400002,67.0,53.450401,11686000,The savior CEO and the empty promise of ‘stakeholder capitalism’ - The Guardian,1
1992,2015-12-04,66.099998,68.0,66.029999,67.889999,54.160408,17786000,GE stock has skyrocketed 80% in 5 months — JPMorgan says that's a problem - Yahoo Finance,0
1993,2015-12-03,66.830002,67.029999,65.580002,65.800003,52.493073,14626900,"JPMorgan Chase uses Advancing Black Wealth Tour to boost financial literacy, address racial wealth gap - CNBC",0
1994,2015-12-02,67.830002,67.879997,66.480003,66.660004,53.179157,13440900,A Tale of Two Consumers: JPMorgan Chase vs. Discover Financial's ... - The Motley Fool,0
1995,2015-12-01,67.339996,67.830002,66.989998,67.610001,53.937031,12708800,Turkey Fines JPMorgan Citing Disruptive Equity Transactions - Bloomberg,0
1996,2015-11-30,67.279999,67.519997,66.68,66.68,53.19511,15147500,JPMorgan Chase & Co.: Ray Dalio Is Betting Big (NYSE:JPM) - Seeking Alpha,0
1997,2015-11-27,67.0,67.330002,66.639999,67.169998,53.586006,4052500,"""jp-morgan-chase-stock-2020"" - Google News",-1
1998,2015-11-25,66.93,67.120003,66.550003,66.860001,53.338711,7772000,"Bank of America, JPMorgan shares drop as bank sector suffers ... - Morningstar",0
1999,2015-11-24,66.169998,67.139999,66.040001,66.779999,53.274887,10910000,Jamie Dimon plans to sell $141M worth of JPMorgan stock in first share selloff - New York Post,0
2000,2015-11-23,67.309998,67.580002,66.779999,66.879997,53.354656,11339000,"Stock Market Today: Dow, S&P Live Updates for October 31 - Bloomberg",0
2001,2015-11-20,67.989998,68.110001,67.379997,67.540001,53.881203,11209600,"JPMorgan, Wells Fargo, Citi Kick Off Bank Earnings With Big Beats - Investor's Business Daily",0
2002,2015-11-19,67.580002,67.82,67.040001,67.660004,53.976929,12839500,JPMorgan Chase Shows Its Resilience -- Is the Stock a Buy After Q3 ... - The Motley Fool,0
2003,2015-11-18,66.480003,67.550003,66.370003,67.449997,53.80938,12911400,JPM vs. BAC: Which Bank Stock is the Better Buy? - TipRanks.com - TipRanks,0
2004,2015-11-17,66.669998,66.739998,65.889999,66.129997,52.756336,12354800,"1 Stock to Buy, 1 Stock to Sell This Week: JPMorgan Chase ... - Investing.com",1
2005,2015-11-16,65.459999,66.580002,65.169998,66.510002,53.059483,11041100,"Stocks rebound to start week, Dow rallies 500 points for best day since June: Live updates - CNBC",0
2006,2015-11-13,65.839996,66.169998,65.230003,65.559998,52.301601,11837000,Bull of the Day: JP Morgan Chase & Co (JPM) - Nasdaq,0
2007,2015-11-12,66.860001,66.900002,65.949997,66.0,52.65263,13576900,"Investors should 'be patient' with beaten-down bank sector, buy-side ... - Morningstar",0
2008,2015-11-11,68.099998,68.169998,67.25,67.349998,53.729607,8513900,Goldman's JPMorgan Copycat ETF Launches in 'Early Days' of Boom - Bloomberg,1
2009,2015-11-10,67.190002,67.849998,66.93,67.68,53.992878,13239700,Fed's rate hikes backed by JPMorgan CEO despite potential market ... - Investing.com,0
2010,2015-11-09,68.699997,68.720001,67.080002,67.389999,53.761532,17143800,It’s a spooky Halloween for markets. Here’s why - CNN,1
2011,2015-11-06,68.370003,69.029999,68.099998,68.459999,54.615143,23262700,Big banks are benefiting from higher rates. Their customers aren't. - Yahoo Finance,0
2012,2015-11-05,65.790001,66.669998,65.75,66.440002,53.003647,12715900,How the Fed is using its multi-trillion-dollar balance sheet to fight inflation - CNN,0
2013,2015-11-04,66.010002,66.150002,65.629997,65.849998,52.532955,11388400,Corporate Enablers of Israel's War on Gaza – Eyes on the Ties - Eyes on the Ties,0
2014,2015-11-03,65.290001,66.099998,65.169998,65.779999,52.477108,11519500,Wall Street Cuts S&P 500 Expectations As Geopolitical Risk Rises - FA Mag,0
2015,2015-11-02,64.449997,65.75,64.389999,65.540001,52.285656,15253300,AGNC Investment Corp. (AGNC) Q3 2023 Earnings Call Transcript - The Motley Fool,0
2016,2015-10-30,65.300003,65.339996,64.129997,64.25,51.256542,15731400,MercadoLibre (MELI) Q3 2023 Earnings Call Transcript - The Motley Fool,1
2017,2015-10-29,65.260002,65.830002,64.879997,65.209999,52.022392,12753700,"Stocks cap weekly gains, JPMorgan logs best day since 2020 - Yahoo Finance",0
2018,2015-10-28,63.700001,65.739998,63.689999,65.5,52.25375,17962000,Buy Now Suffer Later Part II - Forbes,0
2019,2015-10-27,63.529999,63.860001,63.310001,63.639999,50.769905,8831900,"Letter to Shareholders from Jamie Dimon, Annual Report 2022 - JPMorgan Chase",0
2020,2015-10-26,63.84,63.990002,63.41,63.900002,50.977314,13880200,"JPMorgan Chase Just Delivered a Knockout Quarter, but Can the ... - The Motley Fool",0
2021,2015-10-23,63.630001,64.190002,63.5,63.869999,50.953388,16985200,"SEC fines JPMorgan subsidiary for deleting 47 million emails, some related to subpoenas - CNBC",0
2022,2015-10-22,62.419998,63.580002,62.419998,63.189999,50.410904,15295700,Costco’s Most Popular Item Is… Gold Bars - Legacy Research Group,0
2023,2015-10-21,62.880001,62.959999,62.049999,62.060001,49.509434,12113400,Former J.P. Morgan Precious Metals Traders Sentenced to Prison - Department of Justice,1
2024,2015-10-20,62.360001,62.82,62.080002,62.52,49.8764,11545100,"JPMorgan beats profit estimates, sees mild recession - Reuters",0
2025,2015-10-19,62.0,62.77,61.91,62.220001,49.637074,14510400,First Republic Bank Is Seized by Regulators and Sold to JPMorgan ... - The New York Times,0
2026,2015-10-16,62.43,62.650002,62.09,62.43,49.804604,17456600,JPMorgan Chase buys data platform for startups in push to serve venture capital investors - CNBC,0
